+5.20000E-03,-1.25427134E+00
+5.22000E-03,-1.28643215E+00
+5.24000E-03,-1.31658290E+00
+5.26000E-03,-1.30050250E+00
+5.28000E-03,-1.28643215E+00
+5.30000E-03,-1.30050250E+00
+5.32000E-03,-1.28643215E+00
+5.34000E-03,-1.27035175E+00
+5.36000E-03,-1.28442210E+00
+5.38000E-03,-1.25427134E+00
+5.40000E-03,-1.22211054E+00
+5.42000E-03,-1.22211054E+00
+5.44000E-03,-1.18994974E+00
+5.46000E-03,-1.15778893E+00
+5.48000E-03,-1.12562813E+00
+5.50000E-03,-1.10954773E+00
+5.52000E-03,-1.09346732E+00
+5.54000E-03,-1.06130652E+00
+5.56000E-03,-1.02914572E+00
+5.58000E-03,-1.01105527E+00
+5.60000E-03,-964.82411E-03
+5.62000E-03,-948.74371E-03
+5.64000E-03,-900.50250E-03
+5.66000E-03,-900.50250E-03
+5.68000E-03,-868.34170E-03
+5.70000E-03,-868.34170E-03
+5.72000E-03,-836.18090E-03
+5.74000E-03,-836.18090E-03
+5.76000E-03,-834.17085E-03
+5.78000E-03,-787.93969E-03
+5.80000E-03,-804.02009E-03
+5.82000E-03,-787.93969E-03
+5.84000E-03,-804.02009E-03
+5.86000E-03,-804.02009E-03
+5.88000E-03,-804.02009E-03
+5.90000E-03,-818.09044E-03
+5.92000E-03,-836.18090E-03
+5.94000E-03,-836.18090E-03
+5.96000E-03,-898.49245E-03
+5.98000E-03,-882.41205E-03
+6.00000E-03,-930.65326E-03
+6.02000E-03,-932.66331E-03
+6.04000E-03,-964.82411E-03
+6.06000E-03,-996.98491E-03
+6.08000E-03,-1.02914572E+00
+6.10000E-03,-1.06130652E+00
+6.12000E-03,-1.09145727E+00
+6.14000E-03,-1.10954773E+00
+6.16000E-03,-1.12562813E+00
+6.18000E-03,-1.15778893E+00
+6.20000E-03,-1.18994974E+00
+6.22000E-03,-1.20603014E+00
+6.24000E-03,-1.22211054E+00
+6.26000E-03,-1.25427134E+00
+6.28000E-03,-1.25427134E+00
+6.30000E-03,-1.25427134E+00
+6.32000E-03,-1.28442210E+00
+6.34000E-03,-1.31859295E+00
+6.36000E-03,-1.28643215E+00
+6.38000E-03,-1.31859295E+00
+6.40000E-03,-1.28643215E+00
+6.42000E-03,-1.28643215E+00
+6.44000E-03,-1.28643215E+00
+6.46000E-03,-1.28643215E+00
+6.48000E-03,-1.25427134E+00
+6.50000E-03,-1.25427134E+00
+6.52000E-03,-1.22211054E+00
+6.54000E-03,-1.20402009E+00
+6.56000E-03,-1.15778893E+00
+6.58000E-03,-1.15778893E+00
+6.60000E-03,-1.12562813E+00
+6.62000E-03,-1.10954773E+00
+6.64000E-03,-1.06130652E+00
+6.66000E-03,-1.06130652E+00
+6.68000E-03,-1.02914572E+00
+6.70000E-03,-980.90451E-03
+6.72000E-03,-964.82411E-03
+6.74000E-03,-932.66331E-03
+6.76000E-03,-930.65326E-03
+6.78000E-03,-882.41205E-03
+6.80000E-03,-868.34170E-03
+6.82000E-03,-836.18090E-03
+6.84000E-03,-836.18090E-03
+6.86000E-03,-836.18090E-03
+6.88000E-03,-834.17085E-03
+6.90000E-03,-804.02009E-03
+6.92000E-03,-802.01004E-03
+6.94000E-03,-804.02009E-03
+6.96000E-03,-804.02009E-03
+6.98000E-03,-804.02009E-03
+7.00000E-03,-804.02009E-03
+7.02000E-03,-820.10049E-03
+7.04000E-03,-836.18090E-03
+7.06000E-03,-868.34170E-03
+7.08000E-03,-868.34170E-03
+7.10000E-03,-900.50250E-03
+7.12000E-03,-932.66331E-03
+7.14000E-03,-964.82411E-03
+7.16000E-03,-964.82411E-03
+7.18000E-03,-980.90451E-03
+7.20000E-03,-1.02914572E+00
+7.22000E-03,-1.06130652E+00
+7.24000E-03,-1.09346732E+00
+7.26000E-03,-1.10954773E+00
+7.28000E-03,-1.15577888E+00
+7.30000E-03,-1.17185928E+00
+7.32000E-03,-1.18994974E+00
+7.34000E-03,-1.22211054E+00
+7.36000E-03,-1.22211054E+00
+7.38000E-03,-1.25427134E+00
+7.40000E-03,-1.28442210E+00
+7.42000E-03,-1.28643215E+00
+7.44000E-03,-1.28643215E+00
+7.46000E-03,-1.30251255E+00
+7.48000E-03,-1.28643215E+00
+7.50000E-03,-1.28643215E+00
+7.52000E-03,-1.31658290E+00
+7.54000E-03,-1.28643215E+00
+7.56000E-03,-1.28442210E+00
+7.58000E-03,-1.26834169E+00
+7.60000E-03,-1.22211054E+00
+7.62000E-03,-1.22211054E+00
+7.64000E-03,-1.22211054E+00
+7.66000E-03,-1.20603014E+00
+7.68000E-03,-1.15778893E+00
+7.70000E-03,-1.15778893E+00
+7.72000E-03,-1.12361808E+00
+7.74000E-03,-1.07537687E+00
+7.76000E-03,-1.06130652E+00
+7.78000E-03,-1.02914572E+00
+7.80000E-03,-996.98491E-03
+7.82000E-03,-964.82411E-03
+7.84000E-03,-962.81406E-03
+7.86000E-03,-932.66331E-03
+7.88000E-03,-900.50250E-03
+7.90000E-03,-882.41205E-03
+7.92000E-03,-836.18090E-03
+7.94000E-03,-836.18090E-03
+7.96000E-03,-836.18090E-03
+7.98000E-03,-804.02009E-03
+8.00000E-03,-804.02009E-03
+8.02000E-03,-804.02009E-03
+8.04000E-03,-804.02009E-03
+8.06000E-03,-787.93969E-03
+8.08000E-03,-804.02009E-03
+8.10000E-03,-804.02009E-03
+8.12000E-03,-804.02009E-03
+8.14000E-03,-836.18090E-03
+8.16000E-03,-836.18090E-03
+8.18000E-03,-868.34170E-03
+8.20000E-03,-900.50250E-03
+8.22000E-03,-900.50250E-03
+8.24000E-03,-932.66331E-03
+8.26000E-03,-964.82411E-03
+8.28000E-03,-964.82411E-03
+8.30000E-03,-996.98491E-03
+8.32000E-03,-1.02914572E+00
+8.34000E-03,-1.07537687E+00
+8.36000E-03,-1.09145727E+00
+8.38000E-03,-1.12562813E+00
+8.40000E-03,-1.15778893E+00
+8.42000E-03,-1.18994974E+00
+8.44000E-03,-1.18994974E+00
+8.46000E-03,-1.22211054E+00
+8.48000E-03,-1.22211054E+00
+8.50000E-03,-1.25427134E+00
+8.52000E-03,-1.28643215E+00
+8.54000E-03,-1.27035175E+00
+8.56000E-03,-1.28643215E+00
+8.58000E-03,-1.30050250E+00
+8.60000E-03,-1.28643215E+00
+8.62000E-03,-1.28643215E+00
+8.64000E-03,-1.28643215E+00
+8.66000E-03,-1.28643215E+00
+8.68000E-03,-1.28643215E+00
+8.70000E-03,-1.25427134E+00
+8.72000E-03,-1.25226129E+00
+8.74000E-03,-1.22211054E+00
+8.76000E-03,-1.18994974E+00
+8.78000E-03,-1.18994974E+00
+8.80000E-03,-1.15778893E+00
+8.82000E-03,-1.12562813E+00
+8.84000E-03,-1.09346732E+00
+8.86000E-03,-1.07537687E+00
+8.88000E-03,-1.06130652E+00
+8.90000E-03,-1.02914572E+00
+8.92000E-03,-996.98491E-03
+8.94000E-03,-964.82411E-03
+8.96000E-03,-932.66331E-03
+8.98000E-03,-900.50250E-03
+9.00000E-03,-900.50250E-03
+9.02000E-03,-868.34170E-03
+9.04000E-03,-836.18090E-03
+9.06000E-03,-818.09044E-03
+9.08000E-03,-834.17085E-03
+9.10000E-03,-804.02009E-03
+9.12000E-03,-804.02009E-03
+9.14000E-03,-787.93969E-03
+9.16000E-03,-802.01004E-03
+9.18000E-03,-804.02009E-03
+9.20000E-03,-804.02009E-03
+9.22000E-03,-804.02009E-03
+9.24000E-03,-804.02009E-03
+9.26000E-03,-852.26130E-03
+9.28000E-03,-836.18090E-03
+9.30000E-03,-868.34170E-03
+9.32000E-03,-900.50250E-03
+9.34000E-03,-914.57285E-03
+9.36000E-03,-962.81406E-03
+9.38000E-03,-978.89446E-03
+9.40000E-03,-996.98491E-03
+9.42000E-03,-1.01306532E+00
+9.44000E-03,-1.06130652E+00
+9.46000E-03,-1.09346732E+00
+9.48000E-03,-1.09346732E+00
+9.50000E-03,-1.14170853E+00
+9.52000E-03,-1.15778893E+00
+9.54000E-03,-1.18994974E+00
+9.56000E-03,-1.18994974E+00
+9.58000E-03,-1.22211054E+00
+9.60000E-03,-1.22211054E+00
+9.62000E-03,-1.25427134E+00
+9.64000E-03,-1.28643215E+00
+9.66000E-03,-1.28643215E+00
+9.68000E-03,-1.31859295E+00
+9.70000E-03,-1.30050250E+00
+9.72000E-03,-1.28643215E+00
+9.74000E-03,-1.28643215E+00
+9.76000E-03,-1.28643215E+00
+9.78000E-03,-1.28643215E+00
+9.80000E-03,-1.25427134E+00
+9.82000E-03,-1.25427134E+00
+9.84000E-03,-1.22211054E+00
+9.86000E-03,-1.22211054E+00
+9.88000E-03,-1.18994974E+00
+9.90000E-03,-1.17386933E+00
+9.92000E-03,-1.12562813E+00
+9.94000E-03,-1.10753768E+00
+9.96000E-03,-1.09346732E+00
+9.98000E-03,-1.06130652E+00
